datetime,timestamp,open,high,low,close,volume
2024-04-11 04:00:00,1712808000000,3578.55,3609.0,3555.2,3585.41,266847.013
2024-04-11 08:00:00,1712822400000,3585.42,3621.74,3516.16,3524.85,420313.936
2024-04-11 12:00:00,1712836800000,3524.85,3578.46,3488.0,3509.94,783212.512
2024-04-11 16:00:00,1712851200000,3509.94,3524.97,3475.03,3519.89,353039.708
2024-04-11 20:00:00,1712865600000,3519.88,3534.48,3491.6,3504.43,165318.475
2024-04-12 00:00:00,1712880000000,3504.42,3539.87,3503.14,3536.0,176349.201
2024-04-12 04:00:00,1712894400000,3536.01,3555.0,3509.46,3518.79,212029.09
2024-04-12 08:00:00,1712908800000,3518.79,3545.0,3510.64,3534.16,254545.132
2024-04-12 12:00:00,1712923200000,3534.16,3534.77,3440.44,3442.42,648673.388
2024-04-12 16:00:00,1712937600000,3442.42,3456.13,3062.04,3206.98,2144196.135
2024-04-12 20:00:00,1712952000000,3206.93,3257.36,3201.58,3238.3,461072.885
2024-04-13 00:00:00,1712966400000,3238.31,3238.31,3143.3,3232.06,570348.417
2024-04-13 04:00:00,1712980800000,3232.06,3273.84,3223.87,3258.55,347649.096
2024-04-13 08:00:00,1712995200000,3258.56,3305.42,3248.46,3269.39,329155.842
2024-04-13 12:00:00,1713009600000,3269.39,3298.77,3251.34,3273.12,350335.169
2024-04-13 16:00:00,1713024000000,3273.12,3281.0,2971.1,3083.37,1245588.279
2024-04-13 20:00:00,1713038400000,3083.37,3092.48,2791.61,3005.46,2465440.014
2024-04-14 00:00:00,1713052800000,3005.47,3019.09,2903.0,2969.27,897106.534
2024-04-14 04:00:00,1713067200000,2969.26,3102.84,2963.94,3083.33,588117.41
2024-04-14 08:00:00,1713081600000,3083.33,3098.95,3006.85,3026.33,482752.913
2024-04-14 12:00:00,1713096000000,3026.32,3074.14,3005.06,3055.19,570786.388
2024-04-14 16:00:00,1713110400000,3055.18,3099.9,2976.6,3072.38,866542.873
2024-04-14 20:00:00,1713124800000,3072.38,3173.32,3045.81,3153.16,544898.639
2024-04-15 00:00:00,1713139200000,3153.16,3155.44,3097.95,3145.02,414705.872
2024-04-15 04:00:00,1713153600000,3145.03,3254.29,3120.88,3240.96,607992.486
2024-04-15 08:00:00,1713168000000,3240.97,3277.74,3225.25,3228.47,429391.221
2024-04-15 12:00:00,1713182400000,3228.47,3242.99,3101.09,3162.26,904230.569
2024-04-15 16:00:00,1713196800000,3162.26,3179.0,3022.08,3098.88,1132955.575
2024-04-15 20:00:00,1713211200000,3098.88,3127.19,3055.0,3100.75,365761.208
2024-04-16 00:00:00,1713225600000,3100.76,3119.52,3048.41,3071.74,468983.659
2024-04-16 04:00:00,1713240000000,3071.73,3127.41,2976.43,3105.87,686162.143
2024-04-16 08:00:00,1713254400000,3105.87,3110.38,2999.03,3091.79,701146.68
2024-04-16 12:00:00,1713268800000,3091.79,3094.28,3007.0,3007.61,737850.246
2024-04-16 16:00:00,1713283200000,3007.62,3084.0,2991.14,3056.04,588948.682
2024-04-16 20:00:00,1713297600000,3056.04,3119.3,3049.34,3082.85,268868.087
2024-04-17 00:00:00,1713312000000,3082.84,3106.0,3065.74,3093.68,261576.394
2024-04-17 04:00:00,1713326400000,3093.69,3123.12,3061.0,3074.66,329905.34
2024-04-17 08:00:00,1713340800000,3074.66,3086.61,3035.03,3038.97,318702.273
2024-04-17 12:00:00,1713355200000,3039.0,3063.24,2924.0,2945.77,1256223.224
2024-04-17 16:00:00,1713369600000,2945.6,3042.82,2912.45,3000.44,867409.521
2024-04-17 20:00:00,1713384000000,3000.44,3014.14,2962.29,2983.25,277912.955
2024-04-18 00:00:00,1713398400000,2983.26,3034.35,2949.54,3023.94,382511.738
2024-04-18 04:00:00,1713412800000,3023.94,3033.34,2954.77,2973.66,404508.102
2024-04-18 08:00:00,1713427200000,2973.66,3064.56,2952.0,3045.0,506860.13
2024-04-18 12:00:00,1713441600000,3045.0,3093.59,2982.93,3066.99,819207.532
2024-04-18 16:00:00,1713456000000,3066.99,3081.95,3016.41,3063.07,397607.728
2024-04-18 20:00:00,1713470400000,3062.95,3080.58,3054.05,3062.85,164850.39
2024-04-19 00:00:00,1713484800000,3062.85,3069.0,2861.76,2978.3,1294060.765
2024-04-19 04:00:00,1713499200000,2978.3,3128.52,2977.63,3082.6,895061.802
2024-04-19 08:00:00,1713513600000,3082.57,3123.41,3075.24,3100.94,520400.989
2024-04-19 12:00:00,1713528000000,3100.94,3120.0,3053.0,3079.32,514164.869
2024-04-19 16:00:00,1713542400000,3079.31,3107.29,3042.42,3103.36,405937.384
2024-04-19 20:00:00,1713556800000,3103.41,3104.89,3018.14,3054.91,378176.977
2024-04-20 00:00:00,1713571200000,3054.91,3070.45,3016.4,3054.48,309015.414
2024-04-20 04:00:00,1713585600000,3054.49,3069.81,3047.77,3059.77,144864.579
2024-04-20 08:00:00,1713600000000,3059.79,3060.25,3027.88,3045.84,218610.341
2024-04-20 12:00:00,1713614400000,3045.83,3113.88,3038.34,3108.48,265004.358
2024-04-20 16:00:00,1713628800000,3108.48,3165.0,3086.14,3147.0,486033.557
2024-04-20 20:00:00,1713643200000,3147.01,3173.83,3139.01,3154.31,201540.454
2024-04-21 00:00:00,1713657600000,3154.3,3196.41,3124.78,3165.01,328995.23
2024-04-21 04:00:00,1713672000000,3165.01,3189.99,3150.02,3177.92,258929.89
2024-04-21 08:00:00,1713686400000,3177.92,3185.81,3152.04,3167.02,217631.578
2024-04-21 12:00:00,1713700800000,3167.01,3175.73,3134.79,3158.23,264033.314
2024-04-21 16:00:00,1713715200000,3158.22,3160.69,3114.15,3135.73,314690.181
2024-04-21 20:00:00,1713729600000,3135.72,3168.49,3127.75,3145.73,190885.646
2024-04-22 00:00:00,1713744000000,3145.74,3210.9,3127.14,3189.23,489670.009
2024-04-22 04:00:00,1713758400000,3189.15,3235.0,3182.61,3202.57,361532.776
2024-04-22 08:00:00,1713772800000,3202.56,3222.96,3186.01,3193.04,283133.022
2024-04-22 12:00:00,1713787200000,3193.04,3210.48,3164.16,3182.04,384412.817
2024-04-22 16:00:00,1713801600000,3182.04,3216.78,3167.17,3186.56,309177.337
2024-04-22 20:00:00,1713816000000,3186.56,3223.0,3182.06,3198.66,219514.901
2024-04-23 00:00:00,1713830400000,3198.66,3221.85,3179.32,3182.19,200051.812
2024-04-23 04:00:00,1713844800000,3182.18,3192.32,3150.31,3158.93,258093.198
2024-04-23 08:00:00,1713859200000,3158.93,3184.38,3151.02,3178.63,197215.139
2024-04-23 12:00:00,1713873600000,3178.63,3266.91,3171.49,3224.48,604715.946
2024-04-23 16:00:00,1713888000000,3224.48,3245.86,3211.5,3217.27,210317.904
2024-04-23 20:00:00,1713902400000,3217.27,3222.12,3184.4,3218.04,192712.379
2024-04-24 00:00:00,1713916800000,3218.03,3247.5,3208.55,3236.6,216687.186
2024-04-24 04:00:00,1713931200000,3236.6,3274.0,3235.25,3248.4,268500.237
2024-04-24 08:00:00,1713945600000,3248.4,3286.0,3240.06,3280.15,295761.94
2024-04-24 12:00:00,1713960000000,3280.15,3293.38,3165.0,3174.6,818163.903
2024-04-24 16:00:00,1713974400000,3174.59,3192.27,3102.5,3133.25,601815.74
2024-04-24 20:00:00,1713988800000,3133.25,3151.34,3110.11,3138.84,281898.273
2024-04-25 00:00:00,1714003200000,3138.84,3169.98,3125.0,3145.68,281290.791
2024-04-25 04:00:00,1714017600000,3145.69,3166.48,3124.26,3134.99,256937.603
2024-04-25 08:00:00,1714032000000,3134.99,3151.95,3070.16,3110.35,547821.522
2024-04-25 12:00:00,1714046400000,3110.35,3168.0,3080.06,3158.83,753653.836
2024-04-25 16:00:00,1714060800000,3158.84,3174.81,3144.11,3164.83,391626.628
2024-04-25 20:00:00,1714075200000,3164.83,3189.97,3150.92,3154.44,216745.538
2024-04-26 00:00:00,1714089600000,3154.44,3163.3,3122.68,3140.41,265219.131
2024-04-26 04:00:00,1714104000000,3140.42,3152.62,3127.04,3133.48,224812.531
2024-04-26 08:00:00,1714118400000,3133.48,3156.68,3120.01,3127.57,249190.8
2024-04-26 12:00:00,1714132800000,3127.54,3167.2,3100.38,3116.44,634145.074
2024-04-26 16:00:00,1714147200000,3116.45,3154.45,3103.52,3132.67,258819.926
2024-04-26 20:00:00,1714161600000,3132.67,3152.8,3118.17,3129.98,132128.654
2024-04-27 00:00:00,1714176000000,3129.98,3137.64,3062.8,3120.72,509645.395
2024-04-27 04:00:00,1714190400000,3120.72,3132.0,3104.7,3119.12,166719.481
2024-04-27 08:00:00,1714204800000,3119.15,3127.0,3106.12,3123.35,164525.3
2024-04-27 12:00:00,1714219200000,3123.36,3165.44,3120.16,3143.3,351881.359
2024-04-27 16:00:00,1714233600000,3143.29,3283.54,3141.01,3235.83,799319.906
2024-04-27 20:00:00,1714248000000,3235.83,3262.3,3220.46,3253.97,207722.046
2024-04-28 00:00:00,1714262400000,3253.97,3329.0,3248.8,3307.65,415020.728
2024-04-28 04:00:00,1714276800000,3307.65,3340.86,3298.17,3316.27,268685.492
2024-04-28 08:00:00,1714291200000,3316.26,3323.76,3272.56,3285.03,342423.193
2024-04-28 12:00:00,1714305600000,3285.03,3327.78,3282.27,3319.24,330067.611
2024-04-28 16:00:00,1714320000000,3319.23,3365.69,3306.15,3315.37,306127.355
2024-04-28 20:00:00,1714334400000,3315.36,3319.93,3251.0,3262.28,337556.885
2024-04-29 00:00:00,1714348800000,3262.29,3286.29,3166.75,3176.94,658172.203
2024-04-29 04:00:00,1714363200000,3176.95,3208.99,3150.0,3186.93,535850.023
2024-04-29 08:00:00,1714377600000,3186.93,3194.56,3144.8,3158.24,382203.455
2024-04-29 12:00:00,1714392000000,3158.23,3185.12,3113.02,3181.07,754828.042
2024-04-29 16:00:00,1714406400000,3181.06,3188.71,3153.32,3184.68,293632.392
2024-04-29 20:00:00,1714420800000,3184.69,3234.52,3162.22,3215.27,335449.234
2024-04-30 00:00:00,1714435200000,3215.28,3250.0,3148.0,3179.62,575220.348
2024-04-30 04:00:00,1714449600000,3179.62,3184.56,3150.6,3155.66,225450.424
2024-04-30 08:00:00,1714464000000,3155.66,3160.69,3002.17,3005.93,1111346.13
2024-04-30 12:00:00,1714478400000,3005.94,3037.17,2963.33,2992.67,998305.999
2024-04-30 16:00:00,1714492800000,2992.66,2997.45,2918.33,2927.6,880790.789
2024-04-30 20:00:00,1714507200000,2927.61,3027.91,2926.44,3012.58,487374.746
2024-05-01 00:00:00,1714521600000,3012.57,3021.94,2958.0,3002.93,392606.123
2024-05-01 04:00:00,1714536000000,3002.93,3012.89,2851.0,2868.49,889746.134
2024-05-01 08:00:00,1714550400000,2868.48,2904.83,2814.44,2904.19,861732.875
2024-05-01 12:00:00,1714564800000,2904.19,2932.7,2864.16,2884.31,637099.994
2024-05-01 16:00:00,1714579200000,2884.32,3014.94,2866.78,2924.8,1136833.287
2024-05-01 20:00:00,1714593600000,2924.79,2983.98,2912.34,2970.61,359368.894
2024-05-02 00:00:00,1714608000000,2970.61,2980.67,2890.0,2928.0,412116.661
2024-05-02 04:00:00,1714622400000,2928.0,2937.36,2896.28,2919.88,255425.615
2024-05-02 08:00:00,1714636800000,2919.89,3007.64,2915.09,2994.44,508371.841
2024-05-02 12:00:00,1714651200000,2994.44,3012.0,2951.08,2988.65,571301.544
2024-05-02 16:00:00,1714665600000,2988.66,3006.0,2970.0,2998.45,297277.992
2024-05-02 20:00:00,1714680000000,2998.44,3016.38,2967.54,2984.8,248519.124
2024-05-03 00:00:00,1714694400000,2984.8,3035.0,2976.0,3008.32,294218.824
2024-05-03 04:00:00,1714708800000,3008.31,3015.96,2957.2,2967.83,260623.35
2024-05-03 08:00:00,1714723200000,2967.83,2989.63,2956.86,2978.4,274563.505
2024-05-03 12:00:00,1714737600000,2978.39,3085.57,2967.77,3074.12,905376.008
2024-05-03 16:00:00,1714752000000,3074.12,3086.97,3060.89,3070.69,245421.37
2024-05-03 20:00:00,1714766400000,3070.69,3126.44,3066.91,3100.83,375358.775
2024-05-04 00:00:00,1714780800000,3100.83,3129.0,3090.75,3110.96,219044.181
2024-05-04 04:00:00,1714795200000,3110.96,3122.26,3093.37,3094.79,161959.214
2024-05-04 08:00:00,1714809600000,3094.8,3167.45,3094.37,3129.4,388807.652
2024-05-04 12:00:00,1714824000000,3129.4,3158.02,3113.22,3125.23,267154.602
2024-05-04 16:00:00,1714838400000,3125.24,3139.46,3112.0,3136.02,156716.249
2024-05-04 20:00:00,1714852800000,3136.03,3146.13,3102.66,3115.46,177972.072
2024-05-05 00:00:00,1714867200000,3115.46,3125.68,3071.1,3085.6,333030.474
2024-05-05 04:00:00,1714881600000,3085.6,3113.79,3078.83,3103.98,159673.229
2024-05-05 08:00:00,1714896000000,3103.97,3171.15,3101.99,3136.56,385969.311
2024-05-05 12:00:00,1714910400000,3136.56,3166.98,3125.0,3159.07,341780.466
2024-05-05 16:00:00,1714924800000,3159.08,3164.85,3128.06,3141.23,213183.107
2024-05-05 20:00:00,1714939200000,3141.23,3144.99,3120.2,3135.24,136641.93
2024-05-06 00:00:00,1714953600000,3135.24,3165.0,3123.0,3133.74,198610.998
2024-05-06 04:00:00,1714968000000,3133.73,3191.55,3126.67,3179.1,361101.332
2024-05-06 08:00:00,1714982400000,3179.1,3221.95,3128.53,3147.89,666513.74
2024-05-06 12:00:00,1714996800000,3147.89,3153.5,3054.67,3088.29,861610.502
2024-05-06 16:00:00,1715011200000,3088.29,3096.26,3043.92,3069.32,396892.735
2024-05-06 20:00:00,1715025600000,3069.31,3087.87,3059.42,3061.5,153977.717
2024-05-07 00:00:00,1715040000000,3061.5,3096.13,3018.0,3048.0,414472.641
2024-05-07 04:00:00,1715054400000,3047.99,3081.69,3042.45,3076.19,240113.334
2024-05-07 08:00:00,1715068800000,3076.2,3128.59,3057.0,3061.91,515131.677
2024-05-07 12:00:00,1715083200000,3061.92,3105.67,3044.03,3070.2,425428.981
2024-05-07 16:00:00,1715097600000,3070.21,3078.43,3025.22,3048.66,252828.17
2024-05-07 20:00:00,1715112000000,3048.75,3060.98,2996.53,3004.55,353561.903
2024-05-08 00:00:00,1715126400000,3004.55,3037.52,2993.0,3030.73,234879.234
2024-05-08 04:00:00,1715140800000,3030.72,3034.99,2987.24,2994.23,336086.474
2024-05-08 08:00:00,1715155200000,2994.22,3011.62,2976.14,2989.63,388937.456
2024-05-08 12:00:00,1715169600000,2989.63,3031.98,2983.73,3006.0,514728.656
2024-05-08 16:00:00,1715184000000,3005.99,3024.32,2984.8,2998.36,213706.706
2024-05-08 20:00:00,1715198400000,2998.36,3002.82,2930.64,2972.93,507271.073
2024-05-09 00:00:00,1715212800000,2972.94,3004.39,2971.03,2996.9,178045.34
2024-05-09 04:00:00,1715227200000,2996.9,3014.94,2974.01,2982.37,220454.291
2024-05-09 08:00:00,1715241600000,2982.37,2990.98,2949.0,2976.22,319766.591
2024-05-09 12:00:00,1715256000000,2976.22,3019.88,2954.52,3004.82,435456.827
2024-05-09 16:00:00,1715270400000,3004.83,3025.0,2988.0,3020.23,300601.478
2024-05-09 20:00:00,1715284800000,3020.23,3058.23,3013.87,3034.75,255191.447
2024-05-10 00:00:00,1715299200000,3034.75,3041.86,3015.56,3027.6,157795.357
2024-05-10 04:00:00,1715313600000,3027.6,3053.52,3020.06,3040.39,186874.878
2024-05-10 08:00:00,1715328000000,3040.4,3044.0,3020.73,3036.44,153788.224
2024-05-10 12:00:00,1715342400000,3036.44,3043.06,2905.0,2917.03,973610.383
2024-05-10 16:00:00,1715356800000,2917.02,2933.7,2877.0,2900.47,615667.383
2024-05-10 20:00:00,1715371200000,2900.47,2914.56,2885.95,2908.85,176431.21
2024-05-11 00:00:00,1715385600000,2908.85,2935.0,2903.03,2910.12,185437.159
2024-05-11 04:00:00,1715400000000,2910.12,2926.56,2904.71,2920.9,107357.338
2024-05-11 08:00:00,1715414400000,2920.89,2924.0,2884.6,2902.7,214371.314
2024-05-11 12:00:00,1715428800000,2902.7,2946.6,2894.3,2924.5,310326.461
2024-05-11 16:00:00,1715443200000,2924.5,2940.0,2915.7,2929.59,173346.09
2024-05-11 20:00:00,1715457600000,2929.59,2930.02,2905.16,2911.27,124393.543
2024-05-12 00:00:00,1715472000000,2911.27,2924.3,2907.57,2919.42,103896.388
2024-05-12 04:00:00,1715486400000,2919.42,2931.94,2898.97,2906.54,157040.586
2024-05-12 08:00:00,1715500800000,2906.53,2943.38,2901.0,2927.1,247279.362
2024-05-12 12:00:00,1715515200000,2927.09,2943.0,2923.81,2936.82,163381.13
2024-05-12 16:00:00,1715529600000,2936.82,2954.94,2919.84,2928.66,226856.729
2024-05-12 20:00:00,1715544000000,2928.66,2935.36,2911.13,2927.73,104987.186
2024-05-13 00:00:00,1715558400000,2927.73,2942.0,2863.8,2889.31,595245.497
2024-05-13 04:00:00,1715572800000,2889.31,2958.21,2867.7,2953.09,504188.455
2024-05-13 08:00:00,1715587200000,2953.08,2996.44,2946.66,2964.59,584721.787
2024-05-13 12:00:00,1715601600000,2964.6,2985.76,2948.08,2960.2,356790.716
2024-05-13 16:00:00,1715616000000,2960.21,2977.09,2925.06,2955.69,343547.092
2024-05-13 20:00:00,1715630400000,2955.69,2959.0,2937.14,2949.71,105011.181
2024-05-14 00:00:00,1715644800000,2949.72,2959.79,2935.28,2939.33,245286.111
2024-05-14 04:00:00,1715659200000,2939.34,2948.43,2880.0,2918.75,438107.878
2024-05-14 08:00:00,1715673600000,2918.75,2920.24,2896.21,2906.82,186062.439
2024-05-14 12:00:00,1715688000000,2906.82,2925.0,2868.14,2897.53,776376.609
2024-05-14 16:00:00,1715702400000,2897.53,2899.48,2858.14,2893.11,310507.57
2024-05-14 20:00:00,1715716800000,2893.11,2902.24,2877.16,2880.87,130666.736
2024-05-15 00:00:00,1715731200000,2880.87,2901.94,2861.71,2901.44,233803.855
2024-05-15 04:00:00,1715745600000,2901.44,2920.0,2896.39,2914.55,217659.338
2024-05-15 08:00:00,1715760000000,2914.56,2932.99,2885.25,2897.74,377475.224
2024-05-15 12:00:00,1715774400000,2897.74,2992.0,2891.13,2975.54,1025166.46
2024-05-15 16:00:00,1715788800000,2975.54,3025.43,2968.4,3023.44,438473.977
2024-05-15 20:00:00,1715803200000,3023.43,3039.52,3008.32,3030.66,246362.52
2024-05-16 00:00:00,1715817600000,3030.67,3039.95,2989.32,3012.25,365776.634
2024-05-16 04:00:00,1715832000000,3012.25,3020.38,3002.94,3015.06,165185.38
2024-05-16 08:00:00,1715846400000,3015.07,3026.94,2984.5,3005.21,279982.143
2024-05-16 12:00:00,1715860800000,3005.2,3009.28,2929.14,2955.53,699591.227
2024-05-16 16:00:00,1715875200000,2955.53,2959.68,2923.0,2943.37,354868.626
2024-05-16 20:00:00,1715889600000,2943.37,2944.8,2920.93,2943.22,166150.926
2024-05-17 00:00:00,1715904000000,2943.22,2955.18,2931.36,2948.84,170690.716
2024-05-17 04:00:00,1715918400000,2948.84,3032.71,2938.56,3023.58,514260.014
2024-05-17 08:00:00,1715932800000,3023.59,3060.0,3016.15,3029.21,511777.104
2024-05-17 12:00:00,1715947200000,3029.21,3116.9,3018.31,3109.85,888119.1
2024-05-17 16:00:00,1715961600000,3109.85,3119.0,3066.0,3083.52,368488.1
2024-05-17 20:00:00,1715976000000,3083.53,3094.83,3079.18,3090.48,120537.204
2024-05-18 00:00:00,1715990400000,3090.47,3125.7,3081.59,3112.93,282128.405
2024-05-18 04:00:00,1716004800000,3112.94,3117.64,3088.8,3100.26,176821.595
2024-05-18 08:00:00,1716019200000,3100.25,3146.36,3099.05,3132.84,324588.891
2024-05-18 12:00:00,1716033600000,3132.85,3134.24,3093.62,3109.26,336369.994
2024-05-18 16:00:00,1716048000000,3109.26,3119.99,3104.4,3118.41,112567.765
2024-05-18 20:00:00,1716062400000,3118.4,3125.96,3103.99,3121.59,103032.937
2024-05-19 00:00:00,1716076800000,3121.6,3135.58,3111.5,3127.69,132198.593
2024-05-19 04:00:00,1716091200000,3127.7,3129.29,3101.99,3114.17,151692.891
2024-05-19 08:00:00,1716105600000,3114.16,3124.2,3080.0,3101.62,317993.548
2024-05-19 12:00:00,1716120000000,3101.62,3102.0,3061.0,3076.14,325874.681
2024-05-19 16:00:00,1716134400000,3076.14,3083.36,3056.14,3063.67,261241.101
2024-05-19 20:00:00,1716148800000,3063.68,3081.13,3051.3,3069.98,159684.902
2024-05-20 00:00:00,1716163200000,3069.98,3099.59,3045.06,3085.57,318851.852
2024-05-20 04:00:00,1716177600000,3085.57,3138.14,3061.44,3090.39,521794.171
2024-05-20 08:00:00,1716192000000,3090.39,3113.04,3084.39,3092.91,247742.477
2024-05-20 12:00:00,1716206400000,3092.92,3120.0,3075.0,3116.95,340408.207
2024-05-20 16:00:00,1716220800000,3116.96,3459.61,3109.08,3438.29,1849895.619
2024-05-20 20:00:00,1716235200000,3438.29,3698.86,3420.2,3664.39,2115680.641
2024-05-21 00:00:00,1716249600000,3664.39,3725.69,3639.81,3698.85,878009.612
2024-05-21 04:00:00,1716264000000,3698.85,3703.0,3628.0,3663.29,529104.872
2024-05-21 08:00:00,1716278400000,3663.29,3830.53,3651.59,3779.64,1058781.883
2024-05-21 12:00:00,1716292800000,3779.63,3842.17,3749.62,3779.08,1535889.588
2024-05-21 16:00:00,1716307200000,3779.09,3849.26,3677.4,3715.14,1151283.391
2024-05-21 20:00:00,1716321600000,3715.14,3824.36,3711.89,3792.32,476072.954
2024-05-22 00:00:00,1716336000000,3792.33,3816.84,3776.29,3795.98,320600.434
2024-05-22 04:00:00,1716350400000,3795.99,3797.8,3722.58,3749.24,472880.786
2024-05-22 08:00:00,1716364800000,3749.24,3782.34,3690.0,3692.71,488219.209
2024-05-22 12:00:00,1716379200000,3692.51,3775.93,3655.0,3763.31,1260256.032
2024-05-22 16:00:00,1716393600000,3763.32,3799.92,3701.98,3738.35,668635.483
2024-05-22 20:00:00,1716408000000,3738.35,3784.69,3725.27,3740.25,416251.427
2024-05-23 00:00:00,1716422400000,3740.25,3792.6,3738.2,3784.56,322638.624
2024-05-23 04:00:00,1716436800000,3784.57,3838.0,3761.16,3815.79,498673.243
2024-05-23 08:00:00,1716451200000,3815.79,3930.0,3792.69,3921.0,899905.42
2024-05-23 12:00:00,1716465600000,3921.01,3952.89,3732.0,3815.09,2131833.248
2024-05-23 16:00:00,1716480000000,3815.08,3830.61,3693.73,3793.56,1060547.633
2024-05-23 20:00:00,1716494400000,3793.58,3908.0,3524.55,3784.8,2721576.143
2024-05-24 00:00:00,1716508800000,3784.79,3832.0,3744.03,3805.31,370071.22
2024-05-24 04:00:00,1716523200000,3805.3,3817.2,3651.73,3681.26,842319.99
2024-05-24 08:00:00,1716537600000,3681.26,3720.0,3627.0,3714.35,576212.699
2024-05-24 12:00:00,1716552000000,3714.34,3734.9,3672.63,3695.69,649355.598
2024-05-24 16:00:00,1716566400000,3695.7,3761.94,3655.34,3745.28,581506.663
2024-05-24 20:00:00,1716580800000,3745.29,3756.5,3724.78,3729.61,196348.059
2024-05-25 00:00:00,1716595200000,3729.61,3749.97,3710.14,3746.88,189544.804
2024-05-25 04:00:00,1716609600000,3746.88,3782.82,3745.0,3747.9,247552.152
2024-05-25 08:00:00,1716624000000,3747.91,3776.91,3737.8,3740.68,227862.564
2024-05-25 12:00:00,1716638400000,3740.69,3760.0,3721.0,3746.01,264853.539
